timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput,shadow_would_reject
1775022848.667313,sess-0061-b5e40450,react,SUCCESS,r3,mock_heavy,success,1924.87,500,0,,7.0,7.0,False
1775022844.899198,sess-0043-ef78452f,react,SUCCESS,r1,web_fetch,success,1093.28,500,0,,5.0,5.0,False
1775022845.992542,sess-0043-ef78452f,react,SUCCESS,r2,web_fetch,success,1097.42,500,0,,5.0,5.0,False
1775022847.090077,sess-0043-ef78452f,react,SUCCESS,r3,web_fetch,success,1241.25,500,0,,5.0,5.0,False
1775022848.331451,sess-0043-ef78452f,react,SUCCESS,r4,calculate,success,1103.24,500,0,,5.0,5.0,False
1775022849.434906,sess-0043-ef78452f,react,SUCCESS,r5,web_fetch,success,1242.53,500,0,,5.0,5.0,False
1775022847.789991,sess-0086-a877f992,react,SUCCESS,r1,calculate,success,1136.90,500,0,,3.0,3.0,False
1775022848.927055,sess-0086-a877f992,react,SUCCESS,r2,calculate,success,1098.90,500,0,,3.0,3.0,False
1775022850.026078,sess-0086-a877f992,react,SUCCESS,r3,calculate,success,922.72,500,0,,3.0,3.0,False
1775022845.821262,sess-0053-b73e6905,react,CASCADE_FAILED,r1,web_fetch,success,1030.47,500,0,,4.0,0.0,False
1775022846.851858,sess-0053-b73e6905,react,CASCADE_FAILED,r2,web_fetch,success,1117.12,500,0,,4.0,0.0,False
1775022847.969099,sess-0053-b73e6905,react,CASCADE_FAILED,r3,calculate,success,1107.64,500,0,,4.0,0.0,False
1775022849.076857,sess-0053-b73e6905,react,CASCADE_FAILED,r4,calculate,success,1091.51,500,0,,4.0,0.0,False
1775022850.168490,sess-0053-b73e6905,react,CASCADE_FAILED,r5,mock_heavy,error,1007.63,500,,,4.0,0.0,False
1775022850.231112,sess-0122-883127f3,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1008.08,500,,,0.0,0.0,False
1775022850.257737,sess-0123-f589ee35,react,REJECTED_AT_STEP_0,r1,calculate,error,1007.79,500,,,0.0,0.0,False
1775022850.266302,sess-0124-d9a1d22f,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1007.63,500,,,0.0,0.0,False
1775022848.380985,sess-0094-b676c2ba,react,CASCADE_FAILED,r1,mock_heavy,success,1911.44,500,0,,5.0,0.0,False
1775022850.292556,sess-0094-b676c2ba,react,CASCADE_FAILED,r2,web_fetch,error,1007.92,500,,,5.0,0.0,False
1775022847.762851,sess-0085-d3d67a80,react,CASCADE_FAILED,r1,web_fetch,success,1293.84,500,0,,2.0,0.0,False
1775022849.056824,sess-0085-d3d67a80,react,CASCADE_FAILED,r2,web_fetch,success,1250.60,500,0,,2.0,0.0,False
1775022850.307672,sess-0085-d3d67a80,react,CASCADE_FAILED,r3,web_fetch,error,1007.33,500,,,2.0,0.0,False
1775022850.322579,sess-0126-d14d21a6,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1008.35,500,,,0.0,0.0,False
1775022850.284849,sess-0125-70f8bc55,react,CASCADE_FAILED,r1,calculate,success,94.39,500,0,,1.0,0.0,False
1775022850.379387,sess-0125-70f8bc55,react,CASCADE_FAILED,r2,web_fetch,error,1007.70,500,,,1.0,0.0,False
1775022848.325602,sess-0093-ae71b094,react,CASCADE_FAILED,r1,calculate,success,1043.27,500,0,,2.0,0.0,False
1775022849.369003,sess-0093-ae71b094,react,CASCADE_FAILED,r2,calculate,success,1084.71,500,0,,2.0,0.0,False
1775022850.453846,sess-0093-ae71b094,react,CASCADE_FAILED,r3,web_fetch,error,1008.09,500,,,2.0,0.0,False
1775022843.742199,sess-0022-5c2c1c90,react,CASCADE_FAILED,r1,mock_heavy,success,1026.09,500,0,,17.0,0.0,False
1775022844.768430,sess-0022-5c2c1c90,react,CASCADE_FAILED,r2,mock_heavy,success,1776.20,500,0,,17.0,0.0,False
1775022846.544822,sess-0022-5c2c1c90,react,CASCADE_FAILED,r3,calculate,success,929.07,500,0,,17.0,0.0,False
1775022847.474026,sess-0022-5c2c1c90,react,CASCADE_FAILED,r4,mock_heavy,success,1929.33,500,0,,17.0,0.0,False
1775022849.403659,sess-0022-5c2c1c90,react,CASCADE_FAILED,r5,calculate,success,1071.27,500,0,,17.0,0.0,False
1775022850.475132,sess-0022-5c2c1c90,react,CASCADE_FAILED,r6,web_fetch,error,1007.39,500,,,17.0,0.0,False
1775022848.577034,sess-0097-2ff2edfa,react,CASCADE_FAILED,r1,mock_heavy,success,1907.97,500,0,,5.0,0.0,False
1775022850.485130,sess-0097-2ff2edfa,react,CASCADE_FAILED,r2,web_fetch,error,1007.56,500,,,5.0,0.0,False
1775022849.436141,sess-0114-300d1dd5,react,CASCADE_FAILED,r1,calculate,success,1105.47,500,0,,1.0,0.0,False
1775022850.541746,sess-0114-300d1dd5,react,CASCADE_FAILED,r2,mock_heavy,error,1007.85,500,,,1.0,0.0,False
1775022850.572545,sess-0129-74a252d4,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1008.93,500,,,0.0,0.0,False
1775022846.487055,sess-0065-c9625246,react,CASCADE_FAILED,r1,mock_heavy,success,1745.47,500,0,,7.0,0.0,False
1775022848.232645,sess-0065-c9625246,react,CASCADE_FAILED,r2,web_fetch,success,1255.48,500,0,,7.0,0.0,False
1775022849.488242,sess-0065-c9625246,react,CASCADE_FAILED,r3,calculate,success,1093.31,500,0,,7.0,0.0,False
1775022850.582082,sess-0065-c9625246,react,CASCADE_FAILED,r4,mock_heavy,error,1006.85,500,,,7.0,0.0,False
1775022850.621059,sess-0130-437d324b,react,REJECTED_AT_STEP_0,r1,calculate,error,1008.15,500,,,0.0,0.0,False
1775022847.071372,sess-0072-c58ea438,react,SUCCESS,r1,calculate,success,1016.57,500,0,,11.0,11.0,False
1775022848.088075,sess-0072-c58ea438,react,SUCCESS,r2,mock_heavy,success,1906.34,500,0,,11.0,11.0,False
1775022849.994595,sess-0072-c58ea438,react,SUCCESS,r3,mock_heavy,success,1635.11,500,0,,11.0,11.0,False
1775022850.676090,sess-0132-06e4e3f6,react,REJECTED_AT_STEP_0,r1,calculate,error,1006.45,500,,,0.0,0.0,False
1775022849.765262,sess-0118-1dbbb251,react,CASCADE_FAILED,r1,calculate,success,917.05,500,0,,1.0,0.0,False
1775022850.682432,sess-0118-1dbbb251,react,CASCADE_FAILED,r2,mock_heavy,error,1006.65,500,,,1.0,0.0,False
1775022850.685789,sess-0133-aec11767,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1005.80,500,,,0.0,0.0,False
1775022850.714322,sess-0134-b25e580f,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1006.84,500,,,0.0,0.0,False
1775022848.931856,sess-0105-b9e984cd,react,SUCCESS,r1,calculate,success,1102.67,500,0,,6.0,6.0,False
1775022850.034721,sess-0105-b9e984cd,react,SUCCESS,r2,mock_heavy,success,1723.44,500,0,,6.0,6.0,False
1775022845.060165,sess-0044-dd96f1af,react,SUCCESS,r1,calculate,success,889.19,500,0,,10.0,10.0,False
1775022845.949487,sess-0044-dd96f1af,react,SUCCESS,r2,calculate,success,935.72,500,0,,10.0,10.0,False
1775022846.885696,sess-0044-dd96f1af,react,SUCCESS,r3,calculate,success,945.24,500,0,,10.0,10.0,False
1775022847.831067,sess-0044-dd96f1af,react,SUCCESS,r4,calculate,success,1102.07,500,0,,10.0,10.0,False
1775022848.933251,sess-0044-dd96f1af,react,SUCCESS,r5,mock_heavy,success,1932.77,500,0,,10.0,10.0,False
1775022850.866168,sess-0044-dd96f1af,react,SUCCESS,r6,calculate,success,1032.56,500,0,,10.0,10.0,False
1775022848.988481,sess-0107-6ccf5e64,react,SUCCESS,r1,calculate,success,1152.61,500,0,,6.0,6.0,False
1775022850.141221,sess-0107-6ccf5e64,react,SUCCESS,r2,mock_heavy,success,1845.14,500,0,,6.0,6.0,False
1775022849.915499,sess-0119-609047e4,react,SUCCESS,r1,mock_heavy,success,1644.86,500,0,,6.0,6.0,False
1775022851.560483,sess-0119-609047e4,react,SUCCESS,r2,web_fetch,success,872.08,500,0,,6.0,6.0,False
1775022851.573891,sess-0142-9c080430,react,SUCCESS,r1,web_fetch,success,874.30,500,0,,1.0,1.0,False
1775022851.668710,sess-0145-f823cde1,react,SUCCESS,r1,calculate,success,837.51,500,0,,1.0,1.0,False
1775022848.145612,sess-0091-71d73e27,react,SUCCESS,r1,mock_heavy,success,1874.58,500,0,,11.0,11.0,False
1775022850.020326,sess-0091-71d73e27,react,SUCCESS,r2,mock_heavy,success,1623.41,500,0,,11.0,11.0,False
1775022851.643918,sess-0091-71d73e27,react,SUCCESS,r3,web_fetch,success,924.55,500,0,,11.0,11.0,False
1775022851.620708,sess-0143-d9df7514,react,REJECTED_AT_STEP_0,r1,calculate,error,1007.82,500,,,0.0,0.0,False
1775022851.672069,sess-0146-7bf351f0,react,SUCCESS,r1,web_fetch,success,1004.80,500,0,,1.0,1.0,False
1775022849.751413,sess-0117-56794518,react,CASCADE_FAILED,r1,calculate,success,890.09,500,0,,2.0,0.0,False
1775022850.641627,sess-0117-56794518,react,CASCADE_FAILED,r2,web_fetch,success,1226.71,500,0,,2.0,0.0,False
1775022851.868459,sess-0117-56794518,react,CASCADE_FAILED,r3,mock_heavy,error,1007.82,500,,,2.0,0.0,False
1775022849.968162,sess-0120-74039417,react,CASCADE_FAILED,r1,web_fetch,success,947.65,500,0,,2.0,0.0,False
1775022850.915950,sess-0120-74039417,react,CASCADE_FAILED,r2,calculate,success,1045.89,500,0,,2.0,0.0,False
1775022851.961963,sess-0120-74039417,react,CASCADE_FAILED,r3,calculate,error,1007.04,500,,,2.0,0.0,False
1775022850.933354,sess-0136-58471b68,react,CASCADE_FAILED,r1,calculate,success,1043.40,500,0,,1.0,0.0,False
1775022851.976882,sess-0136-58471b68,react,CASCADE_FAILED,r2,web_fetch,error,1008.11,500,,,1.0,0.0,False
1775022851.990002,sess-0152-f0300a18,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1006.89,500,,,0.0,0.0,False
1775022847.946043,sess-0088-41d8d858,react,CASCADE_FAILED,r1,calculate,success,1118.07,500,0,,7.0,0.0,False
1775022849.064245,sess-0088-41d8d858,react,CASCADE_FAILED,r2,calculate,success,1098.34,500,0,,7.0,0.0,False
1775022850.162713,sess-0088-41d8d858,react,CASCADE_FAILED,r3,mock_heavy,success,1862.08,500,0,,7.0,0.0,False
1775022852.024926,sess-0088-41d8d858,react,CASCADE_FAILED,r4,calculate,error,1007.41,500,,,7.0,0.0,False
1775022850.437553,sess-0127-4e70a986,react,SUCCESS,r1,mock_heavy,success,1839.28,500,0,,6.0,6.0,False
1775022852.276986,sess-0127-4e70a986,react,SUCCESS,r2,calculate,success,1036.22,500,0,,6.0,6.0,False
1775022850.982589,sess-0137-fa4be53f,react,SUCCESS,r1,web_fetch,success,1158.47,500,0,,2.0,2.0,False
1775022852.141273,sess-0137-fa4be53f,react,SUCCESS,r2,web_fetch,success,1198.82,500,0,,2.0,2.0,False
1775022848.092706,sess-0089-820715a5,react,SUCCESS,r1,calculate,success,1112.80,500,0,,8.0,8.0,False
1775022849.205634,sess-0089-820715a5,react,SUCCESS,r2,mock_heavy,success,1905.60,500,0,,8.0,8.0,False
1775022851.111420,sess-0089-820715a5,react,SUCCESS,r3,web_fetch,success,1094.38,500,0,,8.0,8.0,False
1775022852.205944,sess-0089-820715a5,react,SUCCESS,r4,web_fetch,success,1145.17,500,0,,8.0,8.0,False
1775022848.136036,sess-0090-bab4dbe4,react,SUCCESS,r1,calculate,success,1074.83,500,0,,8.0,8.0,False
1775022849.210994,sess-0090-bab4dbe4,react,SUCCESS,r2,web_fetch,success,1257.61,500,0,,8.0,8.0,False
1775022850.468730,sess-0090-bab4dbe4,react,SUCCESS,r3,mock_heavy,success,1883.26,500,0,,8.0,8.0,False
1775022852.352112,sess-0090-bab4dbe4,react,SUCCESS,r4,web_fetch,success,1201.67,500,0,,8.0,8.0,False
1775022851.064462,sess-0138-de0ad8e6,react,SUCCESS,r1,mock_heavy,success,1748.31,500,0,,6.0,6.0,False
1775022852.812900,sess-0138-de0ad8e6,react,SUCCESS,r2,calculate,success,947.20,500,0,,6.0,6.0,False
1775022852.798881,sess-0163-4d59362b,react,SUCCESS,r1,web_fetch,success,1053.14,500,0,,1.0,1.0,False
1775022849.503813,sess-0115-12f7885b,react,SUCCESS,r1,web_fetch,success,1241.98,500,0,,4.0,4.0,False
1775022850.745923,sess-0115-12f7885b,react,SUCCESS,r2,calculate,success,1082.74,500,0,,4.0,4.0,False
1775022851.828786,sess-0115-12f7885b,react,SUCCESS,r3,web_fetch,success,1144.40,500,0,,4.0,4.0,False
1775022852.973315,sess-0115-12f7885b,react,SUCCESS,r4,calculate,success,981.31,500,0,,4.0,4.0,False
1775022851.095243,sess-0139-391aacab,react,CASCADE_FAILED,r1,calculate,success,951.26,500,0,,2.0,0.0,False
1775022852.046631,sess-0139-391aacab,react,CASCADE_FAILED,r2,calculate,success,1070.90,500,0,,2.0,0.0,False
1775022853.117657,sess-0139-391aacab,react,CASCADE_FAILED,r3,calculate,error,1007.46,500,,,2.0,0.0,False
1775022849.132958,sess-0111-bf2d7dd7,react,CASCADE_FAILED,r1,web_fetch,success,1312.64,500,0,,7.0,0.0,False
1775022850.445731,sess-0111-bf2d7dd7,react,CASCADE_FAILED,r2,web_fetch,success,1191.54,500,0,,7.0,0.0,False
1775022851.637401,sess-0111-bf2d7dd7,react,CASCADE_FAILED,r3,mock_heavy,success,1507.55,500,0,,7.0,0.0,False
1775022853.145085,sess-0111-bf2d7dd7,react,CASCADE_FAILED,r4,calculate,error,1008.35,500,,,7.0,0.0,False
1775022853.161631,sess-0171-50abc6be,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1010.90,500,,,0.0,0.0,False
1775022853.164631,sess-0172-d4e93421,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1008.66,500,,,0.0,0.0,False
1775022848.615101,sess-0098-ab0c04b5,react,SUCCESS,r1,web_fetch,success,1278.10,500,0,,5.0,5.0,False
1775022849.893321,sess-0098-ab0c04b5,react,SUCCESS,r2,calculate,success,777.91,500,0,,5.0,5.0,False
1775022850.671364,sess-0098-ab0c04b5,react,SUCCESS,r3,web_fetch,success,1210.19,500,0,,5.0,5.0,False
1775022851.881675,sess-0098-ab0c04b5,react,SUCCESS,r4,web_fetch,success,1225.10,500,0,,5.0,5.0,False
1775022853.106973,sess-0098-ab0c04b5,react,SUCCESS,r5,calculate,success,1087.85,500,0,,5.0,5.0,False
1775022853.232153,sess-0174-1bb9f3fe,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1011.33,500,,,0.0,0.0,False
1775022851.645150,sess-0144-92973916,react,CASCADE_FAILED,r1,mock_heavy,success,1589.26,500,0,,5.0,0.0,False
1775022853.234535,sess-0144-92973916,react,CASCADE_FAILED,r2,calculate,error,1009.64,500,,,5.0,0.0,False
1775022851.735170,sess-0147-c4e1f690,react,CASCADE_FAILED,r1,mock_heavy,success,1638.44,500,0,,5.0,0.0,False
1775022853.373729,sess-0147-c4e1f690,react,CASCADE_FAILED,r2,calculate,error,1007.76,500,,,5.0,0.0,False
1775022853.396326,sess-0177-fcf93e7c,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1007.74,500,,,0.0,0.0,False
1775022852.523632,sess-0158-9f14fa82,react,CASCADE_FAILED,r1,calculate,success,1002.82,500,0,,1.0,0.0,False
1775022853.526590,sess-0158-9f14fa82,react,CASCADE_FAILED,r2,calculate,error,1007.03,500,,,1.0,0.0,False
1775022851.553335,sess-0141-3b6aafd7,react,SUCCESS,r1,web_fetch,success,808.93,500,0,,3.0,3.0,False
1775022852.362385,sess-0141-3b6aafd7,react,SUCCESS,r2,calculate,success,1068.87,500,0,,3.0,3.0,False
1775022853.431392,sess-0141-3b6aafd7,react,SUCCESS,r3,calculate,success,1108.65,500,0,,3.0,3.0,False
1775022851.810669,sess-0150-f536e588,react,CASCADE_FAILED,r1,calculate,success,941.41,500,0,,2.0,0.0,False
1775022852.752208,sess-0150-f536e588,react,CASCADE_FAILED,r2,calculate,success,897.73,500,0,,2.0,0.0,False
1775022853.650067,sess-0150-f536e588,react,CASCADE_FAILED,r3,web_fetch,error,1007.44,500,,,2.0,0.0,False
1775022853.655445,sess-0181-1cf1cb86,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1007.13,500,,,0.0,0.0,False
1775022850.658071,sess-0131-b97c70aa,react,CASCADE_FAILED,r1,calculate,success,1070.59,500,0,,3.0,0.0,False
1775022851.728777,sess-0131-b97c70aa,react,CASCADE_FAILED,r2,calculate,success,793.43,500,0,,3.0,0.0,False
1775022852.522329,sess-0131-b97c70aa,react,CASCADE_FAILED,r3,web_fetch,success,1141.74,500,0,,3.0,0.0,False
1775022853.664274,sess-0131-b97c70aa,react,CASCADE_FAILED,r4,calculate,error,1009.12,500,,,3.0,0.0,False
1775022853.665368,sess-0182-b796136f,react,REJECTED_AT_STEP_0,r1,calculate,error,1009.01,500,,,0.0,0.0,False
1775022852.542028,sess-0159-c0cfbe99,react,CASCADE_FAILED,r1,web_fetch,success,1141.80,500,0,,1.0,0.0,False
1775022853.683953,sess-0159-c0cfbe99,react,CASCADE_FAILED,r2,calculate,error,1007.19,500,,,1.0,0.0,False
1775022847.737376,sess-0084-2b648651,react,CASCADE_FAILED,r1,calculate,success,1134.65,500,0,,12.0,0.0,False
1775022848.872341,sess-0084-2b648651,react,CASCADE_FAILED,r2,web_fetch,success,1224.75,500,0,,12.0,0.0,False
1775022850.097225,sess-0084-2b648651,react,CASCADE_FAILED,r3,mock_heavy,success,1734.63,500,0,,12.0,0.0,False
1775022851.831970,sess-0084-2b648651,react,CASCADE_FAILED,r4,mock_heavy,success,1853.76,500,0,,12.0,0.0,False
1775022853.685853,sess-0084-2b648651,react,CASCADE_FAILED,r5,calculate,error,1006.73,500,,,12.0,0.0,False
1775022853.615127,sess-0179-5262d151,react,SUCCESS,r1,web_fetch,success,1249.07,500,0,,1.0,1.0,False
1775022853.979385,sess-0184-b0453c20,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1007.93,500,,,0.0,0.0,False
1775022854.000363,sess-0185-c3116974,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1007.12,500,,,0.0,0.0,False
1775022849.641398,sess-0116-2cec603f,react,CASCADE_FAILED,r1,mock_heavy,success,1751.55,500,0,,11.0,0.0,False
1775022851.393077,sess-0116-2cec603f,react,CASCADE_FAILED,r2,web_fetch,success,832.58,500,0,,11.0,0.0,False
1775022852.225777,sess-0116-2cec603f,react,CASCADE_FAILED,r3,mock_heavy,success,1803.25,500,0,,11.0,0.0,False
1775022854.029219,sess-0116-2cec603f,react,CASCADE_FAILED,r4,web_fetch,error,1007.59,500,,,11.0,0.0,False
1775022847.731966,sess-0083-5359e0a2,react,CASCADE_FAILED,r1,mock_heavy,success,1926.99,500,0,,16.0,0.0,False
1775022849.659077,sess-0083-5359e0a2,react,CASCADE_FAILED,r2,mock_heavy,success,1745.14,500,0,,16.0,0.0,False
1775022851.404349,sess-0083-5359e0a2,react,CASCADE_FAILED,r3,mock_heavy,success,1508.37,500,0,,16.0,0.0,False
1775022852.912858,sess-0083-5359e0a2,react,CASCADE_FAILED,r4,web_fetch,success,1123.98,500,0,,16.0,0.0,False
1775022854.036964,sess-0083-5359e0a2,react,CASCADE_FAILED,r5,calculate,error,1007.30,500,,,16.0,0.0,False
1775022853.005710,sess-0167-b193d402,react,CASCADE_FAILED,r1,calculate,success,1041.42,500,0,,1.0,0.0,False
1775022854.047256,sess-0167-b193d402,react,CASCADE_FAILED,r2,web_fetch,error,1007.06,500,,,1.0,0.0,False
1775022854.073393,sess-0186-a3fd5425,react,REJECTED_AT_STEP_0,r1,web_fetch,error,1007.97,500,,,0.0,0.0,False
1775022852.979202,sess-0166-06fcfce5,react,SUCCESS,r1,calculate,success,1008.51,500,0,,2.0,2.0,False
1775022853.987849,sess-0166-06fcfce5,react,SUCCESS,r2,calculate,success,1141.22,500,0,,2.0,2.0,False
1775022848.629487,sess-0101-14d74625,react,CASCADE_FAILED,r1,web_fetch,success,1293.35,500,0,,5.0,0.0,False
1775022849.922959,sess-0101-14d74625,react,CASCADE_FAILED,r2,calculate,success,841.14,500,0,,5.0,0.0,False
1775022850.764224,sess-0101-14d74625,react,CASCADE_FAILED,r3,calculate,success,1093.93,500,0,,5.0,0.0,False
1775022851.858274,sess-0101-14d74625,react,CASCADE_FAILED,r4,web_fetch,success,1180.74,500,0,,5.0,0.0,False
1775022853.039133,sess-0101-14d74625,react,CASCADE_FAILED,r5,web_fetch,success,1239.48,500,0,,5.0,0.0,False
1775022854.278745,sess-0101-14d74625,react,CASCADE_FAILED,r6,mock_heavy,error,1007.47,500,,,5.0,0.0,False
1775022851.970465,sess-0151-a15b19e4,react,CASCADE_FAILED,r1,calculate,success,1077.65,500,0,,2.0,0.0,False
1775022853.048235,sess-0151-a15b19e4,react,CASCADE_FAILED,r2,web_fetch,success,1237.67,500,0,,2.0,0.0,False
1775022854.286036,sess-0151-a15b19e4,react,CASCADE_FAILED,r3,mock_heavy,error,1006.67,500,,,2.0,0.0,False
1775022853.213328,sess-0173-c6fd3319,react,CASCADE_FAILED,r1,calculate,success,1085.94,500,0,,1.0,0.0,False
1775022854.299426,sess-0173-c6fd3319,react,CASCADE_FAILED,r2,web_fetch,error,1006.62,500,,,1.0,0.0,False
1775022854.311920,sess-0190-f6dd4916,react,REJECTED_AT_STEP_0,r1,calculate,error,1006.61,500,,,0.0,0.0,False
1775022854.319235,sess-0191-5d7a7c58,react,REJECTED_AT_STEP_0,r1,calculate,error,1007.22,500,,,0.0,0.0,False
1775022852.730620,sess-0162-c7de85d6,react,CASCADE_FAILED,r1,mock_heavy,success,1716.38,500,0,,5.0,0.0,False
1775022854.447128,sess-0162-c7de85d6,react,CASCADE_FAILED,r2,calculate,error,1006.52,500,,,5.0,0.0,False
1775022852.425990,sess-0157-3b3e0e2e,react,CASCADE_FAILED,r1,calculate,success,1015.73,500,0,,2.0,0.0,False
1775022853.441837,sess-0157-3b3e0e2e,react,CASCADE_FAILED,r2,web_fetch,success,1262.85,500,0,,2.0,0.0,False
1775022854.704817,sess-0157-3b3e0e2e,react,CASCADE_FAILED,r3,web_fetch,error,1008.26,500,,,2.0,0.0,False
1775022853.626625,sess-0180-43fecf0e,react,CASCADE_FAILED,r1,calculate,success,1091.96,500,0,,1.0,0.0,False
1775022854.718763,sess-0180-43fecf0e,react,CASCADE_FAILED,r2,web_fetch,error,1007.66,500,,,1.0,0.0,False
1775022854.722429,sess-0195-47603efa,react,REJECTED_AT_STEP_0,r1,mock_heavy,error,1006.72,500,,,0.0,0.0,False
1775022854.752062,sess-0196-fbe6cbad,react,REJECTED_AT_STEP_0,r1,calculate,error,1007.06,500,,,0.0,0.0,False
1775022853.024715,sess-0169-0dc46752,react,SUCCESS,r1,calculate,success,1067.34,500,0,,6.0,6.0,False
1775022854.092229,sess-0169-0dc46752,react,SUCCESS,r2,mock_heavy,success,1940.02,500,0,,6.0,6.0,False
1775022847.495476,sess-0079-c218667b,react,SUCCESS,r1,web_fetch,success,1274.15,500,0,,11.0,11.0,False
1775022848.769758,sess-0079-c218667b,react,SUCCESS,r2,calculate,success,1128.89,500,0,,11.0,11.0,False
1775022849.898772,sess-0079-c218667b,react,SUCCESS,r3,web_fetch,success,975.80,500,0,,11.0,11.0,False
1775022850.874708,sess-0079-c218667b,react,SUCCESS,r4,calculate,success,1054.05,500,0,,11.0,11.0,False
1775022851.928880,sess-0079-c218667b,react,SUCCESS,r5,mock_heavy,success,1855.30,500,0,,11.0,11.0,False
1775022853.784311,sess-0079-c218667b,react,SUCCESS,r6,web_fetch,success,1207.95,500,0,,11.0,11.0,False
1775022854.992388,sess-0079-c218667b,react,SUCCESS,r7,web_fetch,success,1151.99,500,0,,11.0,11.0,False
1775022852.048017,sess-0154-01de666f,react,CASCADE_FAILED,r1,web_fetch,success,1233.82,500,0,,6.0,0.0,False
1775022853.282005,sess-0154-01de666f,react,CASCADE_FAILED,r2,mock_heavy,success,1902.80,500,0,,6.0,0.0,False
1775022855.184934,sess-0154-01de666f,react,CASCADE_FAILED,r3,mock_heavy,error,1007.56,500,,,6.0,0.0,False
1775022854.186885,sess-0187-248ec080,react,CASCADE_FAILED,r1,web_fetch,success,1243.15,500,0,,1.0,0.0,False
1775022855.430147,sess-0187-248ec080,react,CASCADE_FAILED,r2,web_fetch,error,1007.34,500,,,1.0,0.0,False
1775022851.333753,sess-0140-09467f1a,react,CASCADE_FAILED,r1,web_fetch,success,884.33,500,0,,8.0,0.0,False
1775022852.218216,sess-0140-09467f1a,react,CASCADE_FAILED,r2,web_fetch,success,240.72,500,0,,8.0,0.0,False
1775022852.459060,sess-0140-09467f1a,react,CASCADE_FAILED,r3,mock_heavy,success,1801.84,500,0,,8.0,0.0,False
1775022854.261116,sess-0140-09467f1a,react,CASCADE_FAILED,r4,web_fetch,success,1195.43,500,0,,8.0,0.0,False
1775022855.456666,sess-0140-09467f1a,react,CASCADE_FAILED,r5,calculate,error,1006.52,500,,,8.0,0.0,False
1775022851.782789,sess-0148-4a805cb5,react,CASCADE_FAILED,r1,calculate,success,805.81,500,0,,7.0,0.0,False
1775022852.588742,sess-0148-4a805cb5,react,CASCADE_FAILED,r2,calculate,success,969.86,500,0,,7.0,0.0,False
1775022853.558725,sess-0148-4a805cb5,react,CASCADE_FAILED,r3,mock_heavy,success,1904.19,500,0,,7.0,0.0,False
1775022855.463089,sess-0148-4a805cb5,react,CASCADE_FAILED,r4,web_fetch,error,1006.81,500,,,7.0,0.0,False
1775022851.787426,sess-0149-78846dd3,react,SUCCESS,r1,mock_heavy,success,1652.71,500,0,,11.0,11.0,False
1775022853.440257,sess-0149-78846dd3,react,SUCCESS,r2,mock_heavy,success,1903.94,500,0,,11.0,11.0,False
1775022855.344318,sess-0149-78846dd3,react,SUCCESS,r3,web_fetch,success,1179.89,500,0,,11.0,11.0,False
1775022852.661663,sess-0161-4b4ef4cf,react,CASCADE_FAILED,r1,mock_heavy,success,1758.26,500,0,,6.0,0.0,False
1775022854.420046,sess-0161-4b4ef4cf,react,CASCADE_FAILED,r2,web_fetch,success,1264.86,500,0,,6.0,0.0,False
1775022855.685042,sess-0161-4b4ef4cf,react,CASCADE_FAILED,r3,mock_heavy,error,1007.61,500,,,6.0,0.0,False
1775022854.625980,sess-0193-3715c566,react,CASCADE_FAILED,r1,web_fetch,success,1258.89,500,0,,1.0,0.0,False
1775022855.885046,sess-0193-3715c566,react,CASCADE_FAILED,r2,calculate,error,1008.08,500,,,1.0,0.0,False
1775022847.877752,sess-0087-75dca0cf,react,SUCCESS,r1,mock_heavy,success,1931.61,500,0,,22.0,22.0,False
1775022849.809477,sess-0087-75dca0cf,react,SUCCESS,r2,mock_heavy,success,1661.59,500,0,,22.0,22.0,False
1775022851.471190,sess-0087-75dca0cf,react,SUCCESS,r3,mock_heavy,success,1459.19,500,0,,22.0,22.0,False
1775022852.930517,sess-0087-75dca0cf,react,SUCCESS,r4,calculate,success,1021.38,500,0,,22.0,22.0,False
1775022853.952024,sess-0087-75dca0cf,react,SUCCESS,r5,calculate,success,1132.35,500,0,,22.0,22.0,False
1775022855.084508,sess-0087-75dca0cf,react,SUCCESS,r6,mock_heavy,success,1809.40,500,0,,22.0,22.0,False
1775022852.331692,sess-0155-b7900504,react,SUCCESS,r1,web_fetch,success,1140.84,500,0,,4.0,4.0,False
1775022853.472660,sess-0155-b7900504,react,SUCCESS,r2,calculate,success,1101.47,500,0,,4.0,4.0,False
1775022854.574330,sess-0155-b7900504,react,SUCCESS,r3,web_fetch,success,1195.33,500,0,,4.0,4.0,False
