timestamp,session_id,mode,session_state,step_id,tool_name,status,latency_ms,budget,locked_price,regime,raw_goodput,effective_goodput
1774602353.467944,sess-0135-8f1d0243,plan_and_solve,SUCCESS,s4,calculate,success,3.83,500,200,,5.0,5.0
1774602353.471778,sess-0135-8f1d0243,plan_and_solve,SUCCESS,s5,web_fetch,success,155.71,500,200,,5.0,5.0
1774602351.641402,sess-0053-1510f669,plan_and_solve,CASCADE_FAILED,s1,calculate,success,4.57,500,0,,1.0,0.0
1774602351.645967,sess-0053-1510f669,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,2003.79,500,,,1.0,0.0
1774602353.313112,sess-0150-26e89766,plan_and_solve,SUCCESS,s1,calculate,success,16.99,500,160,,4.0,4.0
1774602353.330097,sess-0150-26e89766,plan_and_solve,SUCCESS,s2,web_fetch,success,163.14,500,200,,4.0,4.0
1774602353.493778,sess-0150-26e89766,plan_and_solve,SUCCESS,s3,calculate,success,4.39,500,240,,4.0,4.0
1774602353.498166,sess-0150-26e89766,plan_and_solve,SUCCESS,s4,web_fetch,success,154.20,500,240,,4.0,4.0
1774602351.492040,sess-0049-667acc0e,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,163.38,500,0,,2.0,0.0
1774602351.655415,sess-0049-667acc0e,plan_and_solve,CASCADE_FAILED,s2,calculate,success,6.01,500,0,,2.0,0.0
1774602351.661973,sess-0049-667acc0e,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,1992.02,500,,,2.0,0.0
1774602351.560067,sess-0051-9dc72ff6,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,156.26,500,0,,2.0,0.0
1774602351.716331,sess-0051-9dc72ff6,plan_and_solve,CASCADE_FAILED,s2,calculate,success,5.03,500,0,,2.0,0.0
1774602351.721357,sess-0051-9dc72ff6,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,2004.02,500,,,2.0,0.0
1774602351.774373,sess-0057-3466457d,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1995.75,500,,,0.0,0.0
1774602353.281035,sess-0145-c045d6b8,plan_and_solve,SUCCESS,s1,web_fetch,success,175.11,500,160,,4.0,4.0
1774602353.456149,sess-0145-c045d6b8,plan_and_solve,SUCCESS,s2,calculate,success,6.98,500,200,,4.0,4.0
1774602353.463129,sess-0145-c045d6b8,plan_and_solve,SUCCESS,s3,web_fetch,success,154.41,500,200,,4.0,4.0
1774602353.617534,sess-0145-c045d6b8,plan_and_solve,SUCCESS,s4,web_fetch,success,155.59,500,240,,4.0,4.0
1774602353.452034,sess-0162-893d2989,plan_and_solve,SUCCESS,s1,web_fetch,success,163.90,500,200,,3.0,3.0
1774602353.616459,sess-0162-893d2989,plan_and_solve,SUCCESS,s2,web_fetch,success,153.66,500,240,,3.0,3.0
1774602353.770122,sess-0162-893d2989,plan_and_solve,SUCCESS,s3,calculate,success,6.00,500,360,,3.0,3.0
1774602351.469324,sess-0048-2a3a1187,plan_and_solve,CASCADE_FAILED,s1,calculate,success,9.29,500,0,,3.0,0.0
1774602351.478609,sess-0048-2a3a1187,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,156.13,500,0,,3.0,0.0
1774602351.634742,sess-0048-2a3a1187,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,157.64,500,0,,3.0,0.0
1774602351.792386,sess-0048-2a3a1187,plan_and_solve,CASCADE_FAILED,s4,mock_heavy,error,1987.74,500,,,3.0,0.0
1774602351.772674,sess-0056-dc948d1e,plan_and_solve,CASCADE_FAILED,s1,calculate,success,13.60,500,0,,1.0,0.0
1774602351.786275,sess-0056-dc948d1e,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1993.85,500,,,1.0,0.0
1774602351.788107,sess-0061-2e84fdf9,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1992.02,500,,,0.0,0.0
1774602351.465035,sess-0046-f179b2be,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,158.17,500,0,,2.0,0.0
1774602351.623740,sess-0046-f179b2be,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,158.73,500,0,,2.0,0.0
1774602351.782468,sess-0046-f179b2be,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,1997.65,500,,,2.0,0.0
1774602351.817362,sess-0065-f5770b22,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1992.76,500,,,0.0,0.0
1774602353.655090,sess-0171-c371569e,plan_and_solve,SUCCESS,s1,web_fetch,success,154.03,500,280,,3.0,3.0
1774602353.809122,sess-0171-c371569e,plan_and_solve,SUCCESS,s2,calculate,success,3.00,500,400,,3.0,3.0
1774602353.812123,sess-0171-c371569e,plan_and_solve,SUCCESS,s3,calculate,success,3.00,500,400,,3.0,3.0
1774602353.208350,sess-0144-39d26b28,plan_and_solve,SUCCESS,s1,web_fetch,success,154.89,500,240,,5.0,5.0
1774602353.363243,sess-0144-39d26b28,plan_and_solve,SUCCESS,s2,web_fetch,success,154.66,500,200,,5.0,5.0
1774602353.517900,sess-0144-39d26b28,plan_and_solve,SUCCESS,s3,web_fetch,success,154.88,500,240,,5.0,5.0
1774602353.672781,sess-0144-39d26b28,plan_and_solve,SUCCESS,s4,calculate,success,3.94,500,280,,5.0,5.0
1774602353.676724,sess-0144-39d26b28,plan_and_solve,SUCCESS,s5,web_fetch,success,155.58,500,280,,5.0,5.0
1774602351.827196,sess-0067-d5ea68bf,plan_and_solve,CASCADE_FAILED,s1,calculate,success,6.10,500,0,,1.0,0.0
1774602351.833301,sess-0067-d5ea68bf,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1999.59,500,,,1.0,0.0
1774602351.703507,sess-0055-0fa1c33d,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,158.71,500,0,,2.0,0.0
1774602351.862216,sess-0055-0fa1c33d,plan_and_solve,CASCADE_FAILED,s2,calculate,success,8.26,500,0,,2.0,0.0
1774602351.870480,sess-0055-0fa1c33d,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,1993.82,500,,,2.0,0.0
1774602351.858073,sess-0068-d404957f,plan_and_solve,CASCADE_FAILED,s1,calculate,success,11.33,500,0,,1.0,0.0
1774602351.869420,sess-0068-d404957f,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1994.88,500,,,1.0,0.0
1774602353.783121,sess-0178-79cfb8c7,plan_and_solve,SUCCESS,s1,web_fetch,success,164.79,500,400,,3.0,3.0
1774602353.947913,sess-0178-79cfb8c7,plan_and_solve,SUCCESS,s2,calculate,success,1.60,500,440,,3.0,3.0
1774602353.949509,sess-0178-79cfb8c7,plan_and_solve,SUCCESS,s3,calculate,success,2.13,500,440,,3.0,3.0
1774602351.327445,sess-0036-aa85d679,plan_and_solve,CASCADE_FAILED,s1,calculate,success,8.13,500,0,,5.0,0.0
1774602351.335575,sess-0036-aa85d679,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,157.55,500,0,,5.0,0.0
1774602351.493639,sess-0036-aa85d679,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,155.75,500,0,,5.0,0.0
1774602351.649386,sess-0036-aa85d679,plan_and_solve,CASCADE_FAILED,s4,web_fetch,success,156.17,500,0,,5.0,0.0
1774602351.805559,sess-0036-aa85d679,plan_and_solve,CASCADE_FAILED,s5,web_fetch,success,156.88,500,0,,5.0,0.0
1774602351.962955,sess-0036-aa85d679,plan_and_solve,CASCADE_FAILED,s6,mock_heavy,error,1988.69,500,,,5.0,0.0
1774602351.790230,sess-0062-6f72a530,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,160.67,500,0,,2.0,0.0
1774602351.950896,sess-0062-6f72a530,plan_and_solve,CASCADE_FAILED,s2,calculate,success,9.40,500,0,,2.0,0.0
1774602351.960300,sess-0062-6f72a530,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,1991.34,500,,,2.0,0.0
1774602351.953732,sess-0072-91cab584,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1997.91,500,,,0.0,0.0
1774602351.494805,sess-0050-70b8363f,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,162.88,500,0,,3.0,0.0
1774602351.657685,sess-0050-70b8363f,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,156.05,500,0,,3.0,0.0
1774602351.813733,sess-0050-70b8363f,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,159.58,500,0,,3.0,0.0
1774602351.973316,sess-0050-70b8363f,plan_and_solve,CASCADE_FAILED,s4,mock_heavy,error,1978.84,500,,,3.0,0.0
1774602351.951946,sess-0071-2377db11,plan_and_solve,CASCADE_FAILED,s1,calculate,success,11.53,500,0,,2.0,0.0
1774602351.964000,sess-0071-2377db11,plan_and_solve,CASCADE_FAILED,s2,calculate,success,13.19,500,0,,2.0,0.0
1774602351.977193,sess-0071-2377db11,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,1974.98,500,,,2.0,0.0
1774602353.337509,sess-0155-c9d25859,plan_and_solve,SUCCESS,s1,calculate,success,7.52,500,200,,5.0,5.0
1774602353.345033,sess-0155-c9d25859,plan_and_solve,SUCCESS,s2,web_fetch,success,155.69,500,200,,5.0,5.0
1774602353.500723,sess-0155-c9d25859,plan_and_solve,SUCCESS,s3,web_fetch,success,154.92,500,240,,5.0,5.0
1774602353.655639,sess-0155-c9d25859,plan_and_solve,SUCCESS,s4,web_fetch,success,153.48,500,280,,5.0,5.0
1774602353.809122,sess-0155-c9d25859,plan_and_solve,SUCCESS,s5,web_fetch,success,153.88,500,400,,5.0,5.0
1774602351.986325,sess-0074-406610c8,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2000.01,500,,,0.0,0.0
1774602351.826118,sess-0066-9f857ad4,plan_and_solve,CASCADE_FAILED,s1,calculate,success,5.92,500,0,,2.0,0.0
1774602351.832036,sess-0066-9f857ad4,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,154.81,500,0,,2.0,0.0
1774602351.986848,sess-0066-9f857ad4,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,1999.48,500,,,2.0,0.0
1774602351.694991,sess-0054-4488106d,plan_and_solve,CASCADE_FAILED,s1,calculate,success,7.91,500,0,,3.0,0.0
1774602351.702949,sess-0054-4488106d,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,154.60,500,0,,3.0,0.0
1774602351.857551,sess-0054-4488106d,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,155.07,500,0,,3.0,0.0
1774602352.012625,sess-0054-4488106d,plan_and_solve,CASCADE_FAILED,s4,mock_heavy,error,2008.24,500,,,3.0,0.0
1774602353.725912,sess-0172-eae1bb4b,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,154.39,500,320,,2.0,0.0
1774602353.880299,sess-0172-eae1bb4b,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,153.66,500,480,,2.0,0.0
1774602354.033959,sess-0172-eae1bb4b,plan_and_solve,CASCADE_FAILED,s3,web_fetch,rejected,0.00,500,,,2.0,0.0
1774602354.034959,sess-0196-6f8b9b03,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,0.00,500,,,0.0,0.0
1774602354.034959,sess-0197-d971c8c6,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,rejected,1.00,500,,,0.0,0.0
1774602354.035959,sess-0198-9955d082,plan_and_solve,REJECTED_AT_STEP_0,s1,web_fetch,rejected,0.00,500,,,0.0,0.0
1774602354.035959,sess-0199-b927cd7d,plan_and_solve,REJECTED_AT_STEP_0,s1,calculate,rejected,1.00,500,,,0.0,0.0
1774602353.590492,sess-0167-2e2e1339,plan_and_solve,SUCCESS,s1,web_fetch,success,156.96,500,240,,3.0,3.0
1774602353.747447,sess-0167-2e2e1339,plan_and_solve,SUCCESS,s2,web_fetch,success,152.66,500,360,,3.0,3.0
1774602353.900108,sess-0167-2e2e1339,plan_and_solve,SUCCESS,s3,web_fetch,success,153.38,500,480,,3.0,3.0
1774602352.061366,sess-0076-8846dc4c,plan_and_solve,CASCADE_FAILED,s1,calculate,success,6.64,500,0,,1.0,0.0
1774602352.068004,sess-0076-8846dc4c,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,2011.01,500,,,1.0,0.0
1774602351.777065,sess-0058-4f3f9d06,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,164.21,500,0,,4.0,0.0
1774602351.941276,sess-0058-4f3f9d06,plan_and_solve,CASCADE_FAILED,s2,calculate,success,8.02,500,0,,4.0,0.0
1774602351.949831,sess-0058-4f3f9d06,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,160.57,500,0,,4.0,0.0
1774602352.110398,sess-0058-4f3f9d06,plan_and_solve,CASCADE_FAILED,s4,calculate,success,4.81,500,0,,4.0,0.0
1774602352.115209,sess-0058-4f3f9d06,plan_and_solve,CASCADE_FAILED,s5,mock_heavy,error,1994.81,500,,,4.0,0.0
1774602352.128657,sess-0081-2915e4ca,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1981.36,500,,,0.0,0.0
1774602353.953901,sess-0190-c67a13cb,plan_and_solve,SUCCESS,s1,calculate,success,7.76,500,440,,3.0,3.0
1774602353.961656,sess-0190-c67a13cb,plan_and_solve,SUCCESS,s2,web_fetch,success,153.36,500,440,,3.0,3.0
1774602354.115015,sess-0190-c67a13cb,plan_and_solve,SUCCESS,s3,calculate,success,3.00,500,480,,3.0,3.0
1774602353.810123,sess-0180-03083d1e,plan_and_solve,SUCCESS,s1,calculate,success,4.00,500,400,,3.0,3.0
1774602353.814124,sess-0180-03083d1e,plan_and_solve,SUCCESS,s2,web_fetch,success,152.48,500,400,,3.0,3.0
1774602353.966605,sess-0180-03083d1e,plan_and_solve,SUCCESS,s3,web_fetch,success,152.41,500,440,,3.0,3.0
1774602352.145115,sess-0085-0c55ef44,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1997.90,500,,,0.0,0.0
1774602352.143490,sess-0084-03953139,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1999.52,500,,,0.0,0.0
1774602352.140786,sess-0083-d5d0ba87,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2002.23,500,,,0.0,0.0
1774602353.987412,sess-0194-22206cf5,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,155.60,500,480,,1.0,0.0
1774602354.143014,sess-0194-22206cf5,plan_and_solve,CASCADE_FAILED,s2,calculate,rejected,1.00,500,,,1.0,0.0
1774602353.833415,sess-0183-db9bffa8,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,158.56,500,440,,2.0,0.0
1774602353.991979,sess-0183-db9bffa8,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,152.03,500,480,,2.0,0.0
1774602354.144013,sess-0183-db9bffa8,plan_and_solve,CASCADE_FAILED,s3,calculate,rejected,1.00,500,,,2.0,0.0
1774602353.986844,sess-0193-55294942,plan_and_solve,CASCADE_FAILED,s1,calculate,success,4.02,500,480,,4.0,0.0
1774602353.991435,sess-0193-55294942,plan_and_solve,CASCADE_FAILED,s2,calculate,success,2.40,500,480,,4.0,0.0
1774602353.993832,sess-0193-55294942,plan_and_solve,CASCADE_FAILED,s3,calculate,success,2.24,500,480,,4.0,0.0
1774602353.996071,sess-0193-55294942,plan_and_solve,CASCADE_FAILED,s4,web_fetch,success,151.94,500,480,,4.0,0.0
1774602354.148013,sess-0193-55294942,plan_and_solve,CASCADE_FAILED,s5,calculate,rejected,1.00,500,,,4.0,0.0
1774602352.155938,sess-0087-493e4ece,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2014.25,500,,,0.0,0.0
1774602352.174344,sess-0088-adb9eff0,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1995.84,500,,,0.0,0.0
1774602352.013667,sess-0075-5a9ffbc5,plan_and_solve,CASCADE_FAILED,s1,calculate,success,4.77,500,0,,2.0,0.0
1774602352.018441,sess-0075-5a9ffbc5,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,159.89,500,0,,2.0,0.0
1774602352.178328,sess-0075-5a9ffbc5,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,1991.86,500,,,2.0,0.0
1774602353.865301,sess-0185-e2f33f36,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,155.56,500,440,,2.0,0.0
1774602354.020863,sess-0185-e2f33f36,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,153.32,500,480,,2.0,0.0
1774602354.174186,sess-0185-e2f33f36,plan_and_solve,CASCADE_FAILED,s3,web_fetch,rejected,1.00,500,,,2.0,0.0
1774602354.021430,sess-0195-57c16ed3,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,152.76,500,480,,1.0,0.0
1774602354.174186,sess-0195-57c16ed3,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,rejected,1.00,500,,,1.0,0.0
1774602352.232156,sess-0091-1d4508ab,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2016.10,500,,,0.0,0.0
1774602352.094919,sess-0078-2deb1008,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,161.40,500,0,,1.0,0.0
1774602352.256841,sess-0078-2deb1008,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1991.42,500,,,1.0,0.0
1774602352.097942,sess-0079-8d97bb60,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,159.96,500,0,,2.0,0.0
1774602352.257900,sess-0079-8d97bb60,plan_and_solve,CASCADE_FAILED,s2,calculate,success,5.75,500,0,,2.0,0.0
1774602352.263654,sess-0079-8d97bb60,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,2002.85,500,,,2.0,0.0
1774602353.953901,sess-0191-9acb6ec0,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,158.11,500,440,,2.0,0.0
1774602354.112014,sess-0191-9acb6ec0,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,153.96,500,480,,2.0,0.0
1774602354.265971,sess-0191-9acb6ec0,plan_and_solve,CASCADE_FAILED,s3,web_fetch,rejected,0.63,500,,,2.0,0.0
1774602351.957665,sess-0073-3cbd342c,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,169.91,500,0,,3.0,0.0
1774602352.128117,sess-0073-3cbd342c,plan_and_solve,CASCADE_FAILED,s2,calculate,success,5.52,500,0,,3.0,0.0
1774602352.133640,sess-0073-3cbd342c,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,155.07,500,0,,3.0,0.0
1774602352.288707,sess-0073-3cbd342c,plan_and_solve,CASCADE_FAILED,s4,mock_heavy,error,2005.34,500,,,3.0,0.0
1774602351.785175,sess-0060-d0227c2c,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,163.00,500,0,,4.0,0.0
1774602351.948180,sess-0060-d0227c2c,plan_and_solve,CASCADE_FAILED,s2,calculate,success,11.08,500,0,,4.0,0.0
1774602351.959255,sess-0060-d0227c2c,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,161.28,500,0,,4.0,0.0
1774602352.120537,sess-0060-d0227c2c,plan_and_solve,CASCADE_FAILED,s4,web_fetch,success,159.26,500,0,,4.0,0.0
1774602352.279796,sess-0060-d0227c2c,plan_and_solve,CASCADE_FAILED,s5,mock_heavy,error,2014.26,500,,,4.0,0.0
1774602352.302004,sess-0099-2208efcb,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1992.05,500,,,0.0,0.0
1774602352.305647,sess-0101-051e83ea,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1988.40,500,,,0.0,0.0
1774602352.140235,sess-0082-07acdd87,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,154.38,500,0,,1.0,0.0
1774602352.294613,sess-0082-07acdd87,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1999.44,500,,,1.0,0.0
1774602352.298298,sess-0097-d0e1a3ec,plan_and_solve,CASCADE_FAILED,s1,calculate,success,16.58,500,0,,1.0,0.0
1774602352.314876,sess-0097-d0e1a3ec,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,2010.95,500,,,1.0,0.0
1774602352.366460,sess-0107-c2a4520e,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,1990.53,500,,,0.0,0.0
1774602352.404568,sess-0112-b7ed4030,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2000.42,500,,,0.0,0.0
1774602352.280953,sess-0094-eb911517,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,154.56,500,0,,1.0,0.0
1774602352.435511,sess-0094-eb911517,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,2016.47,500,,,1.0,0.0
1774602352.295138,sess-0095-675d0d8d,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,156.44,500,0,,3.0,0.0
1774602352.451581,sess-0095-675d0d8d,plan_and_solve,CASCADE_FAILED,s2,calculate,success,5.68,500,0,,3.0,0.0
1774602352.457259,sess-0095-675d0d8d,plan_and_solve,CASCADE_FAILED,s3,calculate,success,3.99,500,0,,3.0,0.0
1774602352.461246,sess-0095-675d0d8d,plan_and_solve,CASCADE_FAILED,s4,mock_heavy,error,1990.74,500,,,3.0,0.0
1774602352.451581,sess-0113-49bb636c,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2000.40,500,,,0.0,0.0
1774602352.296726,sess-0096-30970862,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,161.20,500,0,,4.0,0.0
1774602352.457922,sess-0096-30970862,plan_and_solve,CASCADE_FAILED,s2,calculate,success,4.52,500,0,,4.0,0.0
1774602352.462445,sess-0096-30970862,plan_and_solve,CASCADE_FAILED,s3,calculate,success,6.69,500,0,,4.0,0.0
1774602352.469130,sess-0096-30970862,plan_and_solve,CASCADE_FAILED,s4,calculate,success,8.84,500,0,,4.0,0.0
1774602352.477969,sess-0096-30970862,plan_and_solve,CASCADE_FAILED,s5,mock_heavy,error,1974.02,500,,,4.0,0.0
1774602352.299860,sess-0098-2c061b69,plan_and_solve,CASCADE_FAILED,s1,calculate,success,15.55,500,0,,2.0,0.0
1774602352.315405,sess-0098-2c061b69,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,159.59,500,0,,2.0,0.0
1774602352.475213,sess-0098-2c061b69,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,1976.77,500,,,2.0,0.0
1774602352.304055,sess-0100-0e82d165,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,161.73,500,0,,1.0,0.0
1774602352.465785,sess-0100-0e82d165,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,1986.20,500,,,1.0,0.0
1774602352.311673,sess-0104-94cf1ab3,plan_and_solve,CASCADE_FAILED,s1,calculate,success,8.24,500,0,,4.0,0.0
1774602352.319918,sess-0104-94cf1ab3,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,155.84,500,0,,4.0,0.0
1774602352.476295,sess-0104-94cf1ab3,plan_and_solve,CASCADE_FAILED,s3,calculate,success,6.48,500,0,,4.0,0.0
1774602352.482779,sess-0104-94cf1ab3,plan_and_solve,CASCADE_FAILED,s4,calculate,success,3.95,500,0,,4.0,0.0
1774602352.487246,sess-0104-94cf1ab3,plan_and_solve,CASCADE_FAILED,s5,mock_heavy,error,2010.64,500,,,4.0,0.0
1774602352.365466,sess-0106-26705548,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,158.20,500,0,,1.0,0.0
1774602352.523661,sess-0106-26705548,plan_and_solve,CASCADE_FAILED,s2,mock_heavy,error,2004.84,500,,,1.0,0.0
1774602352.517271,sess-0115-a294cf5d,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2011.23,500,,,0.0,0.0
1774602352.586512,sess-0117-e4e7b61a,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2004.86,500,,,0.0,0.0
1774602352.582887,sess-0116-7ca50ba8,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2008.49,500,,,0.0,0.0
1774602352.251008,sess-0092-de76101f,plan_and_solve,CASCADE_FAILED,s1,calculate,success,9.24,500,0,,5.0,0.0
1774602352.260764,sess-0092-de76101f,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,158.76,500,0,,5.0,0.0
1774602352.419528,sess-0092-de76101f,plan_and_solve,CASCADE_FAILED,s3,calculate,success,11.33,500,0,,5.0,0.0
1774602352.430860,sess-0092-de76101f,plan_and_solve,CASCADE_FAILED,s4,web_fetch,success,156.83,500,0,,5.0,0.0
1774602352.587690,sess-0092-de76101f,plan_and_solve,CASCADE_FAILED,s5,calculate,success,9.27,500,0,,5.0,0.0
1774602352.596956,sess-0092-de76101f,plan_and_solve,CASCADE_FAILED,s6,mock_heavy,error,1994.42,500,,,5.0,0.0
1774602352.309928,sess-0102-d64a572f,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,158.08,500,0,,2.0,0.0
1774602352.468007,sess-0102-d64a572f,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,156.43,500,0,,2.0,0.0
1774602352.624438,sess-0102-d64a572f,plan_and_solve,CASCADE_FAILED,s3,mock_heavy,error,2016.14,500,,,2.0,0.0
1774602352.483466,sess-0114-1eba847d,plan_and_solve,CASCADE_FAILED,s1,calculate,success,8.17,500,0,,4.0,0.0
1774602352.491639,sess-0114-1eba847d,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,154.84,500,0,,4.0,0.0
1774602352.646482,sess-0114-1eba847d,plan_and_solve,CASCADE_FAILED,s3,calculate,success,4.51,500,0,,4.0,0.0
1774602352.650995,sess-0114-1eba847d,plan_and_solve,CASCADE_FAILED,s4,calculate,success,5.12,500,0,,4.0,0.0
1774602352.656628,sess-0114-1eba847d,plan_and_solve,CASCADE_FAILED,s5,mock_heavy,error,2011.01,500,,,4.0,0.0
1774602352.364928,sess-0105-53f74e1e,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,157.68,500,0,,3.0,0.0
1774602352.522607,sess-0105-53f74e1e,plan_and_solve,CASCADE_FAILED,s2,calculate,success,5.24,500,0,,3.0,0.0
1774602352.528380,sess-0105-53f74e1e,plan_and_solve,CASCADE_FAILED,s3,web_fetch,success,155.11,500,0,,3.0,0.0
1774602352.683486,sess-0105-53f74e1e,plan_and_solve,CASCADE_FAILED,s4,mock_heavy,error,1984.16,500,,,3.0,0.0
1774602352.701277,sess-0119-89121adf,plan_and_solve,REJECTED_AT_STEP_0,s1,mock_heavy,error,2028.94,500,,,0.0,0.0
1774602352.393073,sess-0109-2c4393c1,plan_and_solve,CASCADE_FAILED,s1,calculate,success,13.17,500,0,,5.0,0.0
1774602352.406239,sess-0109-2c4393c1,plan_and_solve,CASCADE_FAILED,s2,calculate,success,13.29,500,0,,5.0,0.0
1774602352.420380,sess-0109-2c4393c1,plan_and_solve,CASCADE_FAILED,s3,calculate,success,10.80,500,0,,5.0,0.0
1774602352.431708,sess-0109-2c4393c1,plan_and_solve,CASCADE_FAILED,s4,web_fetch,success,157.87,500,0,,5.0,0.0
1774602352.589579,sess-0109-2c4393c1,plan_and_solve,CASCADE_FAILED,s5,web_fetch,success,160.18,500,0,,5.0,0.0
1774602352.749759,sess-0109-2c4393c1,plan_and_solve,CASCADE_FAILED,s6,mock_heavy,error,2025.78,500,,,5.0,0.0
1774602352.264930,sess-0093-3d70be94,plan_and_solve,CASCADE_FAILED,s1,web_fetch,success,161.60,500,0,,4.0,0.0
1774602352.426532,sess-0093-3d70be94,plan_and_solve,CASCADE_FAILED,s2,web_fetch,success,158.27,500,0,,4.0,0.0
